,0,1,2,3
1492,0.5204139165231351,0.31702210097344385,0.11282126232089223,0.04974272018252885
4451,0.11205279340013792,0.025649253217231896,0.04767137011306162,0.8146265832695686
37,0.23397605627772647,0.2748652085871757,0.48020316493905674,0.010955570196041126
3679,0.0739060746038256,0.8521715433280805,0.0009129228553096048,0.07300945921278426
2919,0.30156443219329354,0.5145898017957126,0.11805538028835202,0.06579038572264198
4769,0.04575691983641919,0.005088540813255163,0.7081165176907102,0.2410380216596156
4695,0.05024525969402422,0.48271479440335197,6.647537745975578e-05,0.46697347052516397
3339,0.006409530490698082,0.039948497977298554,0.07347443423524609,0.8801675372967572
2769,0.003275564865869251,0.09760285526866144,0.6240863905021108,0.27503518936335847
2769,0.003275564865869251,0.09760285526866144,0.6240863905021108,0.27503518936335847
865,0.3325998587369314,0.2481714104444806,0.23258240694041493,0.18664632387817306
2329,0.14112627925336999,0.2190415686727496,0.43648535080850304,0.2033468012653773
4431,0.39762526363427486,0.006852328255918729,0.4655191013130732,0.1300033067967332
4431,0.39762526363427486,0.006852328255918729,0.4655191013130732,0.1300033067967332
881,0.007667472269288527,0.36814878870321244,0.5870378294589592,0.03714590956853987
4008,0.012476169708949148,0.2980017373461002,0.11219160465486305,0.5773304882900876
1587,0.3040337203616143,0.5674402058175938,0.10991823358394115,0.018607840236850953
4211,0.4821724364537898,0.2848612059970122,0.004379921041293079,0.22858643650790486
373,0.059623743951042925,0.2854974395033347,0.23167100756225822,0.42320780898336413
4353,0.21165592569634917,0.37158393665017947,0.035042008635727956,0.3817181290177434
4367,0.0028808715947677317,0.6051129449490443,0.007902289794489375,0.3841038936616986
4822,0.26979763227578124,0.0037293544091112,0.47338016069308797,0.25309285262201975
925,0.0050536627483706515,0.39534072741507753,0.43152253117127,0.16808307866528174
3389,0.2028310096720074,0.09636222118168526,0.6325179308304644,0.068288838315843
4585,0.0013431048930979414,0.43008262247566914,0.4355229067594857,0.13305136587174726
1951,0.05770761684787555,0.1559117014413032,0.10457912641449267,0.6818015552963286
3404,0.017835087916605492,0.06638068453067891,0.05111067838214892,0.8646735491705667
1583,0.003380447197323768,0.001203562050605355,0.6362031006237899,0.3592128901282809
1583,0.003380447197323768,0.001203562050605355,0.6362031006237899,0.3592128901282809
3693,0.3150038942287245,0.4143351841347864,0.21735669866700694,0.05330422296948213
1464,0.16442126408073454,0.6251639952161586,0.020658397933879257,0.18975634276922754
1153,0.6756551214180759,0.028151551359237702,0.006750200443384386,0.28944312677930195
880,0.0028492432821826184,0.26452448790100863,0.31487300170206034,0.4177532671147484
975,0.0008080437464862229,0.2200135842051285,0.32225371820841153,0.4569246538399737
998,0.027102695141654243,0.04554675401467118,0.24334692856795154,0.6840036222757231
4296,0.6848444962282221,0.10705397069322996,0.0040641135850152475,0.2040374194935326
4647,0.1307926705965184,0.5716901286598179,0.0034502061562032616,0.2940669945874604
4455,0.4826039612016241,0.001240773480842783,0.26419127206462595,0.25196399325290725
3071,0.0006573195395842157,0.02559582591839599,0.4093632800547493,0.5643835744872705
1698,0.01971325489782477,0.37399518381322555,0.14162830101387963,0.4646632602750701
1611,0.2212197567565924,0.00081292700795371,0.0668966974358486,0.7110706187996054
2739,0.01619997176415194,0.7914752629273439,0.04776572543935373,0.14455903986915036
2739,0.01619997176415194,0.7914752629273439,0.04776572543935373,0.14455903986915036
772,0.044378549820208814,0.34739041572872986,0.5208954885332779,0.08733554591778343
2591,0.4110169499495229,0.09765953248158242,0.01547316431238984,0.4758503532565048
3382,0.5171770820721616,0.03227560810830674,0.0777661152888535,0.37278119453067815
1782,0.3675866145233409,0.004545820162326059,0.0613862553729829,0.5664813099413502
1876,0.4179310530600396,0.004059402105235051,0.030463796444663693,0.5475457483900616
2874,0.23699146828587175,0.2507985484481158,0.39749339228410807,0.11471659098190451
1179,0.4853256014991535,0.008270161650786603,0.356413542626468,0.14999069422359187
1337,0.353719062685195,0.004582959090703769,0.5816559702862257,0.06004200793787563
2034,0.49704222797570397,0.30451303475505875,0.1087346102542614,0.0897101270149759
854,0.41397695267074214,0.1785065772238247,0.05632025225470643,0.35119621785072674
1948,0.8727003944386911,0.024229949740215303,0.05438996106862608,0.04867969475246755
3169,0.14046051140147195,0.1845888084990096,0.510506934495033,0.16444374560448538
2281,0.02069956273439863,0.4443650813685407,0.5292888025371558,0.00564655335990459
4892,0.2709489245726057,0.06852710534773951,0.49451601696320857,0.16600795311644606
797,0.5202199989795425,0.024327548437445824,0.0033083364031928483,0.45214411617981876
1026,0.013263440714810486,0.8565370444959894,0.11773466407222347,0.012464850716976632
3933,0.4829629239783084,0.005957240530960151,0.48148558770031274,0.02959424779041882
3933,0.4829629239783084,0.005957240530960151,0.48148558770031274,0.02959424779041882
1660,0.3063299798882414,0.5227139408235633,0.12734637815201771,0.043609701136177764
1461,0.14449019434359825,0.06161490238968771,0.1951798689285764,0.5987150343381377
2296,0.26139806547430233,0.1583171399238373,0.04175581891668501,0.5385289756851754
4583,0.21044059711807578,0.007023346340793378,0.3707670726288317,0.41176898391229916
2550,0.12318015043247478,0.4852525451945919,0.16907233230142446,0.22249497207150887
2550,0.12318015043247478,0.4852525451945919,0.16907233230142446,0.22249497207150887
4768,0.027628059161929897,0.06444056782255381,0.4476580474456716,0.4602733255698447
3044,0.26170692035132004,0.007087105367727562,0.4379460037805702,0.29325997050038216
4241,0.03552338701325601,0.006942717456755499,0.5095617046481423,0.44797219088184614
310,0.011307635257865867,0.2987469278575463,0.6228833900109411,0.06706204687364678
3304,0.14039098617178503,0.12097395765623031,0.0003858668772083405,0.7382491892947763
1298,0.1291375820178169,0.22949685210631074,0.5948525379486275,0.04651302792724494
886,0.0038231001121136685,0.47651066859023744,0.054849687392201744,0.4648165439054472
2353,0.2244132947228316,0.3742742339695434,0.09897122684955771,0.3023412444580673
391,0.5306201686392794,0.03232148143173811,0.39727696644184607,0.03978138348713648
3478,0.16947756433048664,0.5784930702506845,0.2455672162325596,0.006462149186269432
3446,0.5007155116288723,0.007588100249947245,0.020804852533502106,0.4708915355876783
3446,0.5007155116288723,0.007588100249947245,0.020804852533502106,0.4708915355876783
922,0.08621776819464569,0.30434997649009626,0.0028670099464463343,0.6065652453688116
2965,0.482904159355317,0.0907326358952402,0.425180499012856,0.0011827057365868155
1707,0.6683041444002183,0.007515264532465441,0.052344252555934896,0.27183633851138134
3851,0.41125549307749176,0.0023464846433408886,0.14269571315394763,0.44370230912521974
918,0.4531682026799619,0.5152174731955187,0.0038265330236389177,0.027787791100880532
2473,0.5885364014245197,0.024957070433018955,0.3798230966983574,0.006683431444104033
4148,0.4886027255639495,0.3575206459101303,0.0011706716878494565,0.1527059568380707
1514,0.28891940483075845,0.1996028965849656,0.5073706374312578,0.004107061153018186
2342,0.3719356818727829,0.1533695348020517,0.18018952949222952,0.29450525383293585
471,0.5498957002296017,0.014044003795080312,0.018030679638783548,0.4180296163365345
2499,0.21845432259959785,0.2601723041271414,0.009765850598908906,0.5116075226743518
2948,0.0027040421518390732,0.35892803319786537,0.5321375573987319,0.10623036725156376
2948,0.0027040421518390732,0.35892803319786537,0.5321375573987319,0.10623036725156376
418,0.22561301941620965,0.4312573166578612,0.0015755906647390199,0.34155407326119014
938,0.001165477253401988,0.011418744913969867,0.6655226574568349,0.32189312037579315
1842,0.5983728067628504,0.21463003701747274,0.18542230625251072,0.001574849967166093
4823,0.1470655056863809,0.016405696940936694,0.0027742538887920425,0.8337545434838902
3851,0.007349937949065654,0.18816460523005624,0.13020009797242937,0.6742853588484488
3805,0.1386389099520334,0.5432784097310179,0.30927191126563497,0.00881076905131358
4489,0.21276687774922406,0.4874000245853948,0.10411101288002048,0.19572208478536068
4705,0.03219789448447086,0.2672014983719422,0.013253819278457916,0.687346787865129
2133,0.11049665304339111,0.005850377214535106,0.12085958793085248,0.7627933818112214
1801,0.41995777342148666,0.3997584330331315,0.0014793609049332174,0.17880443264044849
1159,0.0005209380116861357,0.4594925890438886,0.030653160802530027,0.5093333121418951
4393,0.4446487276642217,0.49186262525464153,0.060534939487478755,0.002953707593658099
3919,0.39085333389833765,0.0031045177066490555,0.3524849870025901,0.2535571613924231
3442,0.859651835684553,0.01662384816910204,0.06810138627573295,0.05562292987061214
4125,0.021703900810259445,0.5705987821700302,0.042500149900068285,0.36519716711964195
2744,0.12700704864726176,0.2984364593405191,0.16641183976651983,0.4081446522456993
2154,0.004018093613489106,0.34993711826234786,0.17882129539005429,0.46722349273410874
976,0.12810329560307004,0.0038484161951693454,0.17275979783838985,0.6952884903633708
14,0.38850401365150955,0.004078467924314198,0.5016241872829098,0.10579333114126648
1386,0.0006800239891189404,0.6726751526565274,0.2561190476166749,0.0705257757376789
4417,0.4668682233524441,0.5109473796950016,0.004450387299332802,0.017734009653221548
3344,0.014428553810774732,0.8558922522330709,0.06180609969854436,0.06787309425761008
2783,0.8321645269941643,0.0019662791039193935,0.12991741935397572,0.03595177454794057
2558,0.32509900510203615,0.009841425924031706,0.007723409812862495,0.6573361591610696
2655,0.007194415610059161,0.1830287553127782,0.0024859302011743215,0.8072908988759883
2655,0.007194415610059161,0.1830287553127782,0.0024859302011743215,0.8072908988759883
494,0.8096913657147995,0.03441607592950808,0.02580296165445558,0.13008959670123701
494,0.8096913657147995,0.03441607592950808,0.02580296165445558,0.13008959670123701
96,0.6809366659252428,0.2752064227935423,0.04355787319725076,0.0002990380839639683
3834,0.005703177466164778,0.617916788180953,0.30898307123466623,0.06739696311821604
399,0.29752362813976924,0.001727259521571712,0.15916369127761285,0.5415854210610462
399,0.29752362813976924,0.001727259521571712,0.15916369127761285,0.5415854210610462
1779,0.0028593441338092152,0.11160767337076623,0.24755907940101235,0.6379739030944122
1779,0.0028593441338092152,0.11160767337076623,0.24755907940101235,0.6379739030944122
488,0.05170547988825796,0.025335178186405075,0.21851478214130857,0.7044445597840285
749,0.29093556288812034,0.4207773596712233,0.16651608365232828,0.12177099378832813
4874,0.3373351234766279,0.30454080311488607,0.34115975008131816,0.016964323327167852
680,0.14561488739882927,0.4337789675377611,0.4190927902140437,0.0015133548493659673
1571,0.2547061078300971,0.11676709078907016,0.5186431599655063,0.1098836414153265
1571,0.2547061078300971,0.11676709078907016,0.5186431599655063,0.1098836414153265
3123,0.01911126984922311,0.08214820759280313,0.6903687963714145,0.20837172618655925
696,0.07046162552625032,0.32291676280557785,0.06437839963465497,0.5422432120335168
2944,0.033778352426211425,0.3785171135137929,0.1616660208900438,0.42603851316995184
2944,0.033778352426211425,0.3785171135137929,0.1616660208900438,0.42603851316995184
61,0.024012662171220986,0.0192085548177024,0.2411164028491007,0.7156623801619759
2284,0.058411330352995186,0.7405425411476189,0.09711449502214728,0.1039316334772386
2601,0.3286138171248132,0.2739089311349917,0.3798360433332685,0.017641208406926786
3232,0.5109921244391723,0.008990217259637338,0.013238691042226329,0.46677896725896406
3825,0.321610214587152,0.6203084204777584,0.014853498656970514,0.043227866278119254
536,0.4537448708121264,0.0014899274766876378,0.4151006935271962,0.12966450818398972
4147,0.001598909891564833,0.3806567621998137,0.04612978672788202,0.5716145411807394
4147,0.001598909891564833,0.3806567621998137,0.04612978672788202,0.5716145411807394
4255,0.3850106918012485,0.0029555219366591105,0.33368098642738214,0.27835279983471034
965,0.4891535003559467,0.0030572495928199946,0.5017678598315773,0.006021390219655937
578,0.07411319790745585,0.09030627474075978,0.7563811170438951,0.07919941030788923
2563,0.008193767435995453,0.07109491215953306,0.4535694555263796,0.4671418648780919
2496,0.3807365153612241,0.35247751681949163,0.1662851568730257,0.1005008109462587
4902,0.9303080546723633,0.02437108518945303,0.014536961763315072,0.030783898374868585
2854,0.6786356413581704,0.0023208154353382554,0.016398255762821,0.30264528744367025
2854,0.6786356413581704,0.0023208154353382554,0.016398255762821,0.30264528744367025
4024,0.08845397450479273,0.20828191094195908,0.6982646408393233,0.0049994737139250215
4236,0.2258090665778529,0.2983822848145287,0.0033407665074462346,0.47246788210017215
4076,0.6193912592847601,0.02675917287149367,0.3534758761057334,0.00037369173801285623
1230,0.15846838434535734,0.5626032844308899,0.2768175476768402,0.002110783546912493
1230,0.15846838434535734,0.5626032844308899,0.2768175476768402,0.002110783546912493
1155,0.013816027907644893,0.7709391192119771,0.20542400059897983,0.009820852281398309
3642,0.02574883976107828,0.5498978371816299,0.419024823186889,0.0053284998704028865
4119,0.0036989496295164663,0.4719400253490175,2.5652892163404624e-05,0.5243353721293026
2251,0.3473932083004667,0.009249712278898588,0.15174398258408908,0.4916130968365456
1713,0.4679503507356278,0.11512704779466755,0.4168435390332659,7.906243643877811e-05
656,0.019149204863840967,0.230121534467304,0.05935170649212841,0.6913775541767266
1552,0.33773461964750606,0.16890583254121017,0.48391578232395366,0.009443765487329989
629,0.6620798780965103,0.20435930986438294,0.015426716136354726,0.11813409590275212
4141,0.012862920354296628,0.38081937953864603,0.0062191519831589544,0.6000985481238985
3872,0.14369292794861369,0.5008146253749506,0.004692377014735227,0.35080006966170063
3825,0.37456396482264775,0.22723833504175026,0.394605926234099,0.003591773901503024
4835,0.46997181578252606,0.0010057046811536771,0.32507666294471793,0.2039458165916023
512,0.0020249792545080653,0.28765832661062507,0.34240333184312327,0.3679133622917436
2246,0.37152076442504295,0.38329478233321496,0.24367041863356242,0.001514034608179747
2246,0.37152076442504295,0.38329478233321496,0.24367041863356242,0.001514034608179747
2374,0.21554363679521388,0.0020463131465586087,0.6151140859899233,0.16729596406830416
4084,0.008574435037038653,0.10790310658914666,0.850157170974685,0.03336528739912965
4693,0.1625908557331288,0.013091134619335403,0.6605548754801537,0.16376313416738209
4208,0.22732165706923882,0.09437825251208691,0.454246458010259,0.22405363240841528
2201,0.007580263983509429,0.6534933775385346,0.0421176990895226,0.29680865938843326
1768,0.007644418076613195,0.9436037946726042,0.03800953916201164,0.010742248088770966
30,0.11822318986400737,0.22910065038946748,0.3049413535725331,0.34773480617399205
4140,0.030993915745661783,0.5033327535787846,0.45974387214983575,0.005929458525717867
3334,0.008765814532310937,0.49533676597883575,0.4883055648926292,0.007591854596224168
278,0.006126798909895147,0.11271241271669326,0.37104983860674534,0.5101109497666663
3260,0.015835026164750816,0.17632482450588655,0.035765196507025095,0.7720749528223376
456,0.13530292983139877,0.6004621807756058,0.2563133822243674,0.007921507168628081
4982,0.2798130144717331,0.1806197548527733,0.022122469096356144,0.5174447615791375
4982,0.2798130144717331,0.1806197548527733,0.022122469096356144,0.5174447615791375
3709,0.27227227739118365,0.13657229213823696,0.3670917216636757,0.22406370880690374
2165,0.13822714104144787,0.4381776284695466,0.01838601497808599,0.4052092155109195
1897,0.009400182297959539,0.27707982260539665,0.6294342399219665,0.08408575517467735
1995,0.3291882923150715,0.5052910752903789,0.0017549605473475636,0.16376567184720195
1995,0.3291882923150715,0.5052910752903789,0.0017549605473475636,0.16376567184720195
4233,0.20292392644671842,0.017747471658399794,0.5634439881924932,0.21588461370238846
180,0.053638778466872455,0.9413327869555557,0.0005131843041177815,0.004515250273454076
2070,0.34322535284761985,0.12102330091276658,0.5232658103798757,0.012485535859737855
2307,0.2358322575974665,0.15644547349585425,0.598192209649013,0.009530059257666286
1315,0.2511562919485832,0.0024411326567228275,0.40267772429541815,0.34372485109927575
3805,0.42446977467288904,0.19388250119897382,0.020549935317636547,0.36109778881050064
1262,0.01650074353707421,0.026834287106965136,0.7367634286392403,0.2199015407167204
1194,0.3779356830338855,0.5389388461777738,0.0065166538572500946,0.07660881693109065
3997,0.19265514413429097,0.30856378207173785,0.008036799066864192,0.4907442747271071
235,0.28306751556004306,0.319969945906599,0.021614745022710668,0.3753477935106473
2295,0.4262962897945228,0.3791598597556091,0.18716184906404484,0.007382001385823108
313,0.042897907416913114,0.08846867249374403,0.8557209114434471,0.01291250864589576
170,0.018901775587374336,0.1448934315211249,0.49436742993610844,0.34183736295539235
4444,0.06323675017601753,0.5896355293685409,0.10432631313844443,0.242801407316997
1709,0.01688040798583334,0.07882683020420908,0.7630190035290165,0.14127375828094102
562,0.5893425250093175,0.015626460193987866,0.25471369597101345,0.14031731882568116
3316,0.046509030105906735,0.6441325818510298,0.2092614403192305,0.10009694772383293
4954,0.16308311769523692,0.09494285113357276,0.732585715438646,0.009388315732544374
2302,0.03483530260479768,0.027010090069060213,0.9073601403905361,0.03079446693560595
2302,0.03483530260479768,0.027010090069060213,0.9073601403905361,0.03079446693560595
1534,0.020056310155996543,0.3962374729946522,0.09185133478210698,0.4918548820672443
1534,0.020056310155996543,0.3962374729946522,0.09185133478210698,0.4918548820672443
3871,0.09952689580655565,0.577780290473145,0.0036388036165739173,0.31905401010372547
310,0.5423228585857643,0.11326446981185118,0.25233302286244935,0.0920796487399351
2660,0.1275500985278997,0.06467020532838236,0.1810100919224566,0.6267696042212615
4461,0.3078437325091597,0.12659565150947472,0.014295173874398274,0.5512654421069673
2840,0.1124518772559293,0.7485092151189346,0.003840117319127087,0.1351987903060091
7,0.0012842909263370518,0.7261626641576111,0.0062243627477929185,0.2663286821682589
610,0.09531080511316878,0.5030113645080304,0.3920419127173954,0.009635917661405447
2840,0.2458732907857867,0.003506687495375021,0.0695718580310605,0.6810481636877778
1394,0.37162523628928706,0.29884872858379635,0.3264499527396944,0.0030760823872221232
4658,0.34703837469418153,0.2674491669700546,0.28450703172175823,0.10100542661400565
4737,0.5337789627965326,0.4361717617243412,0.0014424186753583543,0.028606856803767903
4742,0.7528661103877672,0.13728278979456976,0.051553432191560646,0.05829766762610233
1193,0.007645175563692376,0.08177120584384752,0.06144535409207361,0.8491382645003865
1193,0.007645175563692376,0.08177120584384752,0.06144535409207361,0.8491382645003865
3802,0.6971706872365027,0.05614687302288537,0.23596816543433752,0.0107142743062743
4150,0.01766334481558144,0.016895629255249386,0.4500374242187774,0.5154036017103918
3540,0.798975303402692,0.084653560617949,0.017940533650294518,0.0984306023290647
4025,0.0472274766765719,0.16402957542860197,0.7515317626344101,0.037211185260416065
1467,0.3767394407963813,0.006215080626678051,0.2863798904623478,0.3306655881145928
3337,0.8774067560140586,0.06508569996057299,0.04805615358331727,0.009451390442051247
1717,0.31474847791309646,0.5506147205290417,0.12435565737539664,0.010281144182465085
4427,0.11876340991363958,0.007404839314290702,0.35976466633836746,0.5140670844337022
3466,0.014773783138644333,0.06358529633860148,0.898238965798054,0.023401954724700223
699,0.30054156132405685,0.12088710606064672,0.29288060560757434,0.285690727007722
4693,0.6218757168412198,0.1444913181078104,0.1853369471687321,0.04829601788223768
2197,0.4470196053086065,0.019732432018493933,0.5321978108736909,0.001050151799208669
1878,0.05761491260266829,0.1772118193476084,0.48459986426509133,0.2805734037846319
3852,0.0058469536849367855,0.16067930031349237,0.4861567389403271,0.3473170070612437
4737,0.4808341748972534,0.06213063437233215,0.45378429070418624,0.003250900026228102
1558,0.0216628779346851,0.026810774352384253,0.22084789267683733,0.7306784550360934
4224,0.1633226736897205,0.05252396525612344,0.0012893575498652721,0.7828640035042908
3966,0.36848125666282777,0.24786542646533988,0.07550323163820208,0.3081500852336304
2545,0.05022019029407007,0.4011938797655218,0.32453816735520674,0.22404776258520143
2242,0.026863333838073277,0.5643830001471792,0.4019040008194731,0.0068496651952744
48,0.34669289911576867,0.007202091940916255,0.4688072544820889,0.17729775446122625
222,0.21241792406007426,0.6855106167531697,0.09696971102944023,0.005101748157315733
1481,0.3197393775608343,0.05404941807211225,0.29772566408031925,0.3284855402867341
3004,0.2640220751878535,0.4149725513607425,0.129314074133314,0.19169129931808998
1530,0.1456063539784265,0.7807711753582641,0.06913135232033212,0.004491118342977296
4939,0.5347427989808542,0.0278614611367375,0.01635841471623464,0.4210373251661736
4939,0.5347427989808542,0.0278614611367375,0.01635841471623464,0.4210373251661736
4957,0.7918794867034389,0.007668146788513261,0.09073213643505741,0.10972023007299045
4222,0.10362289281885542,0.5448750043016966,0.3508319323235701,0.0006701705558778467
4198,0.5522438158222561,0.06359187226458853,0.3641337280261532,0.020030583887002185
4838,0.3141435634556612,0.08789209436957802,0.20860974656061262,0.38935459561414826
1227,0.002705170290162875,0.4347247299121388,0.387112648444154,0.17545745135354426
4791,0.581382586969513,0.3601282042944933,0.015392976026253958,0.0430962327097398
1809,0.13562757619350815,0.1541553991360367,0.5369810781347266,0.1732359465357284
4807,0.20987391171189884,0.06727326336877147,0.007117699360887077,0.7157351255584427
2473,0.2003305820994512,0.26384137035380584,0.015089516472837473,0.5207385310739054
3869,0.5160457888827562,0.40992357726851286,0.07114587623992995,0.0028847576088010113
3869,0.5160457888827562,0.40992357726851286,0.07114587623992995,0.0028847576088010113
4661,0.00706115230591442,0.8143989348342794,0.12558702284193912,0.052952890017867044
389,0.03877497909434902,0.08328741111140384,0.7423108953729668,0.1356267144212803
4986,0.298734147408687,0.012769762295131019,0.6384609968627585,0.05003509343342347
2439,0.21003280027749097,0.29293957426387224,0.4900675343063682,0.006960091152268542
2439,0.21003280027749097,0.29293957426387224,0.4900675343063682,0.006960091152268542
4523,0.8118369068678682,0.1513070477780332,0.01684974281840126,0.020006302535697334
1443,0.8859369498574998,0.09130747188724177,0.020663825757953867,0.0020917524973043285
3086,0.31726273569947655,0.03555141891993658,0.153959208984635,0.49322663639595193
3086,0.31726273569947655,0.03555141891993658,0.153959208984635,0.49322663639595193
2125,0.5934797159186291,0.3803625902458393,0.017028872319957915,0.00912882151557376
549,0.25007255266539535,0.3928248636718287,0.004597913044507334,0.35250467061826857
549,0.25007255266539535,0.3928248636718287,0.004597913044507334,0.35250467061826857
2563,0.14467339000627952,0.01540357717550835,0.6763261196679267,0.16359691315028557
1658,0.0012800333323439161,0.007022430960619132,0.24172009899256633,0.7499774367144706
4927,0.029805926020490654,0.22625046055935696,0.029738740615256738,0.7142048728048956
1696,0.07816095828388885,0.05726610688205895,0.04340096601436373,0.8211719688196885
3794,0.5286117850336486,0.10354389264526957,0.36308742310681286,0.004756899214269106
3794,0.5286117850336486,0.10354389264526957,0.36308742310681286,0.004756899214269106
1037,0.8373611230573471,0.04705267865877589,0.10268872106818676,0.012897477215690295
4023,0.7353541021384229,0.2425316914277051,0.009286981407029606,0.012827225026842292
265,0.13335137391048066,0.3607549305261125,0.0011363079474503643,0.5047573876159563
265,0.13335137391048066,0.3607549305261125,0.0011363079474503643,0.5047573876159563
886,0.46893957760985333,0.2265720883011997,0.12688278426557345,0.17760554982337343
832,0.14978689923964983,0.014882201333786687,0.3794273990142711,0.4559035004122924
2929,0.09567747174790948,0.6807778338438273,0.007069747785111929,0.21647494662315128
1252,0.291074677056855,0.015240578738691309,0.4973803856183858,0.1963043585860679
1252,0.291074677056855,0.015240578738691309,0.4973803856183858,0.1963043585860679
4082,0.676926154291187,0.07650475744157613,0.0036959168830822484,0.24287317138415462
391,0.5300715490909411,0.3025800642059486,0.15478239930283316,0.012565987400277116
1253,0.12077474289192369,0.6406716200577419,0.006446748108455266,0.23210688894187909
887,0.1265346554841913,0.18622044146096034,0.4626629153141013,0.22458198774074706
3337,0.11465686243208706,0.00888061803869071,0.7685972448320736,0.1078652746971486
3337,0.11465686243208706,0.00888061803869071,0.7685972448320736,0.1078652746971486
3738,0.039641278341848274,0.7809553622813094,0.09744333670867014,0.0819600226681723
1425,0.4708728212711612,0.26237782057728687,0.04047133262562754,0.22627802552592444
2485,0.06169008961609863,0.07129651089251797,0.5452539111482684,0.32175948834311496
4884,0.42622848086449244,0.35325057149214395,0.21421438676319762,0.006306560880166082
4884,0.42622848086449244,0.35325057149214395,0.21421438676319762,0.006306560880166082
186,0.43730626353817026,0.0007196974561982053,0.10786109091822413,0.4541129480874075
505,0.025604990290777462,0.01915144884143238,0.678949921509812,0.2762936393579782
505,0.025604990290777462,0.01915144884143238,0.678949921509812,0.2762936393579782
2951,0.01118018560521545,0.01060571392338167,0.5990935212172728,0.37912057925413006
1407,0.004470087124739061,0.03357173860525331,0.0538692880188432,0.9080888862511645
1165,0.021250643367975657,0.202079695295644,0.26347372533492525,0.5131959360014551
3930,0.2209823939660031,0.34970126113670913,0.006268467226952253,0.42304787767033547
1326,0.5754021480042483,0.4175444371259425,0.006736251195862426,0.0003171636739465878
927,0.43237597070111095,0.0010604973538970637,0.22936783065882282,0.3371957012861691
355,0.352180774899898,0.14848611065789288,0.15586596759326135,0.34346714684894775
176,0.3304469842545107,0.5239406538080801,0.0050023055801878815,0.1406100563572214
3086,0.3369522622316252,0.2081975191586207,0.454677729236343,0.0001724893734109079
1092,0.0182299230916724,0.0982886610675691,0.7951041360413424,0.08837727979941606
1831,0.010522930236330925,0.0014921931810217362,0.8224288808817054,0.165555995700942
4500,0.5488566627382664,0.029267681352288518,0.42142890823494944,0.0004467476744956255
732,0.04961724472273663,0.017783510121179295,0.7269916425132219,0.20560760264286215
4054,0.007476604380345501,0.41098839318012126,0.5769440643045656,0.004590938134967772
123,0.08388871280999069,0.46565150273530737,0.14684504673092535,0.3036147377237766
123,0.08388871280999069,0.46565150273530737,0.14684504673092535,0.3036147377237766
3846,0.6823047876448175,0.08402482136064504,0.11655610644004813,0.11711428455448929
726,0.010974986763426434,0.0018896346696973734,0.6748815150771342,0.31225386348974193
4938,0.5593060998045742,0.021070192822297842,0.2907418690500367,0.12888183832309127
4938,0.5593060998045742,0.021070192822297842,0.2907418690500367,0.12888183832309127
3170,0.45874521289883724,0.3701771999563308,0.16815621336304867,0.002921373781783207
1272,0.18364897737381328,0.003839850834079903,0.675964085803365,0.13654708598874174
2947,0.24050722891955018,0.539658809076669,0.02618053089696157,0.19365343110681932
2841,0.6820960320719229,0.09730908885873181,0.19544139925329224,0.025153479816053002
3270,0.04091545235220421,0.47065944589016434,0.010443071729648418,0.477982030027983
4532,0.0062177457093721125,0.02937229855336348,0.32939517516085104,0.6350147805764135
1119,0.33749414104845465,0.011320698137584616,0.6471499380791668,0.004035222734794114
1119,0.33749414104845465,0.011320698137584616,0.6471499380791668,0.004035222734794114
222,0.004696936865317774,0.5977824518977559,0.3188604639137064,0.07866014732321999
1879,0.3492094872479709,0.44815847194833786,0.0022045438353667794,0.20042749696832443
494,0.12432487579788812,0.3370930208683766,0.5086629798787514,0.02991912345498392
1193,0.42153314713178974,0.3396038151182066,0.23883188090413526,3.1156845868368585e-05
598,0.024753298137237447,0.8095435771214994,0.14924445431677785,0.016458670424485355
1552,0.025435742521592853,0.2212148961548006,0.010176866123053203,0.7431724952005533
1525,0.5304626510660417,0.05437959577664922,0.24696201239283277,0.1681957407644763
3171,0.18935310440346573,0.003289873894919811,0.11474077486656338,0.6926162468350512
2905,0.7122771882934501,0.008700367879408458,0.2388725768860512,0.04014986694109036
3071,0.7846527307103709,0.0890345931313912,0.0032265212789579336,0.12308615487927994
1682,0.016867787703890188,0.0011501346584368648,0.4837138949089669,0.49826818272870604
2300,0.4073230457626746,0.00939187875295443,0.02716335359005793,0.556121721894313
2300,0.4073230457626746,0.00939187875295443,0.02716335359005793,0.556121721894313
281,0.010804497707826021,0.7442156768563856,0.027052143467181777,0.21792768196860657
1028,0.593071927654489,0.28888043273861497,0.11510761762046323,0.0029400219864327364
2010,0.2760677015331187,0.33049969044745314,0.3917612869659427,0.0016713210534854965
1431,0.016272970713987756,0.28716781120598056,0.00624326821349828,0.6903159498665333
2878,0.6993534479670037,0.06397206811010403,0.025238331782378713,0.21143615214051353
427,0.4237938967935354,0.005413673416948798,0.5586433140376008,0.01214911575191503
2488,0.32653574231128707,0.0015656406891113835,0.37604402492452993,0.2958545920750716
4315,0.7099440145953025,0.21200856224070092,0.00974392076886453,0.06830350239513201
2339,0.4941270923400248,0.006391727529703135,0.39778280928279863,0.10169837084747345
942,0.7184875723704458,0.20840797688918083,0.016035099050254253,0.05706935169011908
4555,0.029609692664078386,0.07478309090026353,0.8371562471584827,0.058450969277175406
3734,0.020893724463361907,0.11448829028805314,0.8099567888942413,0.054661196354343536
